x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100,x101,x102,x103
0.0,0.0,0.0,0.0,0.0,0.0,0.0,830.8244,0.0,0.0,0.0,655.914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,675.188,0.0,0.0,437.276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,326.04,1105.104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,868.2959999999999,0.0,0.0,0.0,0.0,1142.8792,395.23199999999997,1244.9807999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,625.784,0.0,625.784,0.0,0.0,0.0,0.0,658.72,0.0,658.72,0.0,0.0,0.0,0.0,625.784,1949.8111999999999,724.592,494.03999999999996,0.0,0.0,750.9408,454.51679999999993,487.45279999999997,0.0,0.0,0.0,0.0,1262.6050005000002,1264.391250376527,950.6,858.0,716.0,1268.7205375916926
0.0,0.0,0.0,0.0,0.0,0.0,0.0,841.4872,0.0,0.0,0.0,664.332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,675.188,0.0,0.0,442.888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,326.04,1105.104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,868.2959999999999,0.0,0.0,0.0,0.0,1142.8792,395.23199999999997,1244.9807999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,625.784,0.0,625.784,0.0,0.0,0.0,0.0,658.72,0.0,658.72,0.0,0.0,0.0,0.0,625.784,1949.8111999999999,724.592,494.03999999999996,0.0,0.0,750.9408,454.51679999999993,487.45279999999997,0.0,0.0,0.0,0.0,1268.7049995,1266.8044542324178,962.8,858.0,716.0,1266.7094868805143
0.0,0.0,0.0,0.0,0.0,0.0,0.0,845.7698,0.0,0.0,0.0,667.713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,675.188,0.0,0.0,445.142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,326.04,1105.104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,868.2959999999999,0.0,0.0,0.0,0.0,1142.8792,395.23199999999997,1244.9807999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,625.784,0.0,625.784,0.0,0.0,0.0,0.0,658.72,0.0,658.72,0.0,0.0,0.0,0.0,625.784,1949.8111999999999,724.592,494.03999999999996,0.0,0.0,750.9408,454.51679999999993,487.45279999999997,0.0,0.0,0.0,0.0,1271.1550005,1269.6420565907622,967.7,858.0,716.0,1275.1491321010349
0.0,0.0,0.0,0.0,0.0,0.0,0.0,843.1478,0.0,0.0,0.0,665.643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,675.188,0.0,0.0,443.762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,326.04,1105.104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,868.2959999999999,0.0,0.0,0.0,0.0,1142.8792,395.23199999999997,1244.9807999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,625.784,0.0,625.784,0.0,0.0,0.0,0.0,658.72,0.0,658.72,0.0,0.0,0.0,0.0,625.784,1949.8111999999999,724.592,494.03999999999996,0.0,0.0,750.9408,454.51679999999993,487.45279999999997,0.0,0.0,0.0,0.0,1269.6550005,1269.9003300298816,964.7,858.0,716.0,1241.9971175481814
0.0,0.0,0.0,0.0,0.0,0.0,0.0,835.544,0.0,0.0,0.0,659.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,675.188,0.0,0.0,439.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,326.04,1105.104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,868.2959999999999,0.0,0.0,0.0,0.0,1142.8792,395.23199999999997,1244.9807999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,625.784,0.0,625.784,0.0,0.0,0.0,0.0,658.72,0.0,658.72,0.0,0.0,0.0,0.0,625.784,1949.8111999999999,724.592,494.03999999999996,0.0,0.0,750.9408,454.51679999999993,487.45279999999997,0.0,0.0,0.0,0.0,1265.3050005,1267.2542946245665,956.0,858.0,716.0,1262.8974290605693
0.0,0.0,0.0,0.0,0.0,0.0,0.0,824.0946,0.0,0.0,0.0,650.601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,675.188,0.0,0.0,433.734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,326.04,1105.104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,868.2959999999999,0.0,0.0,0.0,0.0,1142.8792,395.23199999999997,1244.9807999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,625.784,0.0,625.784,0.0,0.0,0.0,0.0,658.72,0.0,658.72,0.0,0.0,0.0,0.0,625.784,1949.8111999999999,724.592,494.03999999999996,0.0,0.0,750.9408,454.51679999999993,487.45279999999997,0.0,0.0,0.0,0.0,1258.7549999999999,1257.2085796750634,942.9,858.0,716.0,1275.6894145963986
0.0,0.0,0.0,0.0,0.0,0.0,0.0,805.6532,0.0,0.0,0.0,636.0419999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,675.188,0.0,0.0,424.02799999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,326.04,1105.104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,868.2959999999999,0.0,0.0,0.0,0.0,1142.8792,395.23199999999997,1244.9807999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,625.784,0.0,625.784,0.0,0.0,0.0,0.0,658.72,0.0,658.72,0.0,0.0,0.0,0.0,625.784,1949.8111999999999,724.592,494.03999999999996,0.0,0.0,750.9408,454.51679999999993,487.45279999999997,0.0,0.0,0.0,0.0,1248.2050005,1247.1332468070989,921.8,858.0,716.0,1216.2634329989555
0.0,0.0,0.0,0.0,0.0,0.0,0.0,772.3538000000001,0.0,0.0,0.0,609.753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,675.188,0.0,0.0,406.502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,326.04,1105.104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,868.2959999999999,0.0,0.0,0.0,0.0,1142.8792,395.23199999999997,1244.9807999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,625.784,0.0,625.784,0.0,0.0,0.0,0.0,658.72,0.0,658.72,0.0,0.0,0.0,0.0,625.784,1949.8111999999999,724.592,494.03999999999996,0.0,0.0,750.9408,454.51679999999993,487.45279999999997,0.0,0.0,0.0,0.0,1229.1550005,1232.6430572516942,883.7,858.0,716.0,1261.3568792952321
0.0,0.0,0.0,0.0,0.0,0.0,0.0,712.747,0.0,0.0,0.0,562.695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,675.188,0.0,0.0,375.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,332.5,1127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,885.5,0.0,0.0,0.0,0.0,1142.8792,395.23199999999997,1244.9807999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,625.784,0.0,625.784,0.0,0.0,0.0,0.0,658.72,0.0,658.72,0.0,0.0,0.0,0.0,625.784,1949.8111999999999,724.592,494.03999999999996,0.0,0.0,750.9408,454.51679999999993,487.45279999999997,0.0,0.0,0.0,0.0,1203.09,1198.7503957899476,815.5,875.0,716.0,1194.9525006221518
0.0,0.0,0.0,0.0,0.0,0.0,0.0,624.3856000000001,0.0,0.0,0.0,492.93600000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,675.188,0.0,0.0,328.624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,326.42,1106.392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,869.308,0.0,0.0,0.0,0.0,1142.8792,395.23199999999997,1244.9807999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,625.784,0.0,625.784,0.0,0.0,0.0,0.0,658.72,0.0,658.72,0.0,0.0,0.0,0.0,625.784,1949.8111999999999,724.592,494.03999999999996,0.0,0.0,750.9408,454.51679999999993,487.45279999999997,0.0,0.0,0.0,0.0,1144.8799995,1142.4157124320325,714.4000000000001,859.0,716.0,1106.353884052336
0.0,0.0,0.0,0.0,0.0,0.0,0.0,562.0694,0.0,0.0,0.0,443.739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,675.188,0.0,0.0,295.826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,315.02,1067.752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,838.948,0.0,0.0,10.049999999999999,0.0,1142.8792,395.23199999999997,1244.9807999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,625.784,0.0,625.784,0.0,0.0,6.0,0.0,658.72,0.0,658.72,0.0,0.0,0.0,0.0,625.784,1949.8111999999999,724.592,494.03999999999996,0.0,0.0,750.9408,454.51679999999993,487.45279999999997,0.0,0.0,0.0,0.0,1094.2549995,1097.469996547815,643.1,829.0,716.0,1091.541274344477
0.0,0.0,0.0,0.0,0.0,0.0,0.0,504.38539999999995,0.0,0.0,0.0,398.19899999999996,53.244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,676.131,0.0,0.0,265.46599999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.64,36.720000000000006,17.68,10.200000000000001,0.0,10.948,10.88,13.600000000000001,0.0,20.400000000000002,0.0,302.48,1025.248,6.800000000000001,20.400000000000002,30.6,0.0,20.400000000000002,0.0,14.96,20.400000000000002,32.64,22.44,805.552,0.0,0.0,80.80199999999999,0.0,1144.4754,395.784,1246.7196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,626.658,0.0,626.658,0.0,0.0,48.24,0.0,659.64,0.0,659.64,0.0,0.0,0.0,0.0,626.658,1952.5343999999998,725.6039999999999,494.72999999999996,0.0,0.0,751.9895999999999,455.1516,488.13359999999994,0.0,0.0,0.0,0.0,1044.75,1042.9808241975743,577.0999999999999,796.0,717.0,1047.8561909346533
0.0,0.0,0.0,0.0,0.0,0.0,0.0,477.11660000000006,0.0,0.0,0.0,376.67100000000005,127.764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,676.131,0.0,0.0,251.11400000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.053999999999995,145.69199999999998,70.148,40.47,0.0,43.437799999999996,43.168,53.959999999999994,0.0,80.94,0.0,273.21999999999997,926.072,26.979999999999997,80.94,121.41,0.0,80.94,0.0,59.355999999999995,80.94,129.504,89.03399999999999,727.6279999999999,0.0,0.0,173.664,0.0,1144.4754,395.784,1246.7196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,626.658,0.0,626.658,0.0,0.0,103.67999999999999,0.0,659.64,0.0,659.64,0.0,0.0,0.0,0.0,626.658,1952.5343999999998,725.6039999999999,494.72999999999996,0.0,0.0,751.9895999999999,455.1516,488.13359999999994,0.0,0.0,0.0,0.0,990.7249995,990.0770033740064,545.9000000000001,719.0,717.0,997.0740513380375
0.0,0.0,0.0,0.0,0.0,0.0,0.0,470.3868,0.0,0.0,0.0,371.358,162.216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,674.245,0.0,0.0,247.572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.42,245.16,118.04,68.10000000000001,0.0,73.09400000000001,72.64,90.8,0.0,136.20000000000002,0.0,236.35999999999999,801.136,45.4,136.20000000000002,204.3,0.0,136.20000000000002,0.0,99.88000000000001,136.20000000000002,217.92000000000002,149.82,629.4639999999999,0.0,0.0,246.56,0.0,1141.283,394.68,1243.242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,624.91,0.0,624.91,0.0,0.0,147.2,0.0,657.8,0.0,657.8,0.0,0.0,0.0,0.0,624.91,1947.0879999999997,723.5799999999999,493.34999999999997,0.0,0.0,749.8919999999999,453.88199999999995,486.77199999999993,0.0,0.0,0.0,0.0,937.2199995,931.8222313945258,538.2,622.0,715.0,930.8515520010354
0.0,0.0,0.0,0.0,0.0,0.0,0.0,454.13039999999995,0.0,0.0,0.0,358.52399999999994,177.984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,671.4159999999999,0.0,0.0,239.016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.766,250.668,120.69200000000001,69.63,0.0,74.7362,74.272,92.84,0.0,139.26,0.0,207.10000000000002,701.96,46.42,139.26,208.89000000000001,0.0,139.26,0.0,102.124,139.26,222.816,153.186,551.5400000000001,0.0,0.0,261.702,0.0,1136.4944,393.024,1238.0256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,622.288,0.0,622.288,0.0,0.0,156.24,0.0,655.04,0.0,655.04,0.0,0.0,0.0,0.0,622.288,1938.9183999999998,720.544,491.28,0.0,0.0,746.7456,451.97759999999994,484.72959999999995,0.0,0.0,0.0,0.0,888.4300005,887.7811211744703,519.5999999999999,545.0,712.0,870.768942378564
0.0,0.0,0.0,0.0,0.0,0.0,0.0,416.024,0.0,0.0,0.0,328.44,168.696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,669.53,0.0,0.0,218.95999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.22799999999998,423.144,203.736,117.53999999999999,0.0,126.1596,125.37599999999999,156.72,0.0,235.07999999999998,0.0,187.34,634.984,78.36,235.07999999999998,352.62,0.0,235.07999999999998,0.0,172.392,235.07999999999998,376.128,258.58799999999997,498.916,0.0,0.0,219.492,0.0,1133.302,391.91999999999996,1234.548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,620.54,0.0,620.54,0.0,0.0,131.04,0.0,653.1999999999999,0.0,653.1999999999999,0.0,0.0,0.0,0.0,620.54,1933.4719999999998,718.52,489.9,0.0,0.0,744.6479999999999,450.70799999999997,483.36799999999994,0.0,0.0,0.0,0.0,839.82,841.5476771020765,476.0,493.0,710.0,794.9272947192467
0.0,0.0,0.0,0.0,0.0,0.0,0.0,377.9176,0.0,0.0,0.0,298.356,151.956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,662.929,0.0,0.0,198.904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.45999999999998,379.08,182.51999999999998,105.3,0.0,113.02199999999999,112.32,140.39999999999998,0.0,210.6,0.0,163.4,553.84,70.19999999999999,210.6,315.9,0.0,210.6,0.0,154.44,210.6,336.96,231.66,435.15999999999997,0.0,0.0,185.054,0.0,1122.1286,388.056,1222.3763999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,614.4219999999999,0.0,614.4219999999999,0.0,0.0,110.48,0.0,646.76,0.0,646.76,0.0,0.0,0.0,0.0,614.4219999999999,1914.4095999999997,711.4359999999999,485.07,0.0,0.0,737.3063999999999,446.26439999999997,478.60239999999993,0.0,0.0,0.0,0.0,782.3800005,784.9810375710804,432.40000000000003,430.0,703.0,783.0498302441977
0.0,0.0,0.0,0.0,0.0,0.0,0.0,324.8658,0.0,0.0,0.0,256.47299999999996,123.984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,649.727,0.0,0.0,170.982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.43,238.14000000000001,114.66,66.15,0.0,71.001,70.56,88.2,0.0,132.3,0.0,122.74000000000001,416.024,44.1,132.3,198.45,0.0,132.3,0.0,97.02,132.3,211.68,145.53,326.87600000000003,0.0,0.0,106.262,0.0,1099.7818,380.328,1198.0331999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,602.1859999999999,0.0,602.1859999999999,0.0,0.0,63.44,0.0,633.88,0.0,633.88,0.0,0.0,0.0,0.0,602.1859999999999,1876.2847999999997,697.2679999999999,475.40999999999997,0.0,0.0,722.6231999999999,437.37719999999996,469.0711999999999,0.0,0.0,0.0,0.0,691.545,694.9877957445235,371.7,323.0,689.0,713.9266403019133
0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.8388,0.0,0.0,0.0,231.978,72.576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,602.577,0.0,0.0,154.652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.238,92.124,44.356,25.59,0.0,27.4666,27.296,34.12,0.0,51.18,0.0,97.28,329.728,17.06,51.18,76.77,0.0,51.18,0.0,37.532000000000004,51.18,81.888,56.298,259.072,0.0,0.0,21.306,0.0,1019.9718,352.728,1111.0932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,558.486,0.0,558.486,0.0,0.0,12.72,0.0,587.88,0.0,587.88,0.0,0.0,0.0,0.0,558.486,1740.1247999999998,646.668,440.91,0.0,0.0,670.1831999999999,405.6372,435.03119999999996,0.0,0.0,0.0,0.0,615.645,616.9806872461046,336.2,256.0,639.0,640.6239852857328
0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.20799999999997,0.0,0.0,0.0,201.48,29.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,548.8259999999999,0.0,0.0,134.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.12,288.512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,226.68800000000002,0.0,0.0,0.0,0.0,928.9884,321.26399999999995,1011.9816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,508.66799999999995,0.0,508.66799999999995,0.0,0.0,0.0,0.0,535.4399999999999,0.0,535.4399999999999,0.0,0.0,0.0,0.0,508.66799999999995,1584.9023999999997,588.9839999999999,401.58,0.0,0.0,610.4015999999999,369.45359999999994,396.22559999999993,0.0,0.0,0.0,0.0,548.9350005,543.2125866797902,292.0,224.0,582.0,542.637749021686
0.0,0.0,0.0,0.0,0.0,0.0,0.0,221.73379999999997,0.0,0.0,0.0,175.053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,510.163,0.0,0.0,116.702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.8,270.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,212.51999999999998,0.0,0.0,0.0,0.0,863.5442,298.632,940.6908000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,472.83400000000006,0.0,472.83400000000006,0.0,0.0,0.0,0.0,497.72,0.0,497.72,0.0,0.0,0.0,0.0,472.83400000000006,1473.2512,547.4920000000001,373.29,0.0,0.0,567.4008,343.4268,368.3128,0.0,0.0,0.0,0.0,502.18999950000006,504.1721289212164,253.7,210.0,541.0,496.23626467190593
0.0,0.0,0.0,0.0,0.0,0.0,0.0,191.0564,0.0,0.0,0.0,150.834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,488.474,0.0,0.0,100.556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.67999999999999,303.96799999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,238.832,0.0,0.0,0.0,0.0,826.8316000000001,285.93600000000004,900.6984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,452.732,0.0,452.732,0.0,0.0,0.0,0.0,476.56,0.0,476.56,0.0,0.0,0.0,0.0,452.732,1410.6176,524.216,357.42,0.0,0.0,543.2784,328.8264,352.6544,0.0,0.0,0.0,0.0,486.69499950000005,487.3458123523786,218.6,236.0,518.0,515.614493498937
0.0,0.0,0.0,0.0,0.0,0.0,0.0,176.89759999999998,0.0,0.0,0.0,139.656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,478.101,0.0,0.0,93.104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.5,418.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,328.90000000000003,0.0,0.0,0.0,0.0,809.2734,279.864,881.5716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,443.118,0.0,443.118,0.0,0.0,0.0,0.0,466.44,0.0,466.44,0.0,0.0,0.0,0.0,443.118,1380.6624,513.0840000000001,349.83,0.0,0.0,531.7416,321.8436,345.1656,0.0,0.0,0.0,0.0,517.2250005000001,518.5135192254168,202.4,325.0,507.0,512.4863395335628
0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.9646,0.0,0.0,0.0,136.551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,471.5,0.0,0.0,91.03399999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.28,522.928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,410.872,0.0,0.0,0.0,0.0,798.1,276.0,869.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,437.0,0.0,437.0,0.0,0.0,0.0,0.0,460.0,0.0,460.0,0.0,0.0,0.0,0.0,437.0,1361.6,506.0,345.0,0.0,0.0,524.4,317.4,340.4,0.0,0.0,0.0,0.0,551.8199999999999,553.4930742969625,197.9,406.0,500.0,563.7619605034469
0.0,0.0,0.0,0.0,0.0,0.0,0.0,179.8692,0.0,0.0,0.0,142.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,486.588,0.0,0.0,94.668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.88,548.688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,431.11199999999997,0.0,0.0,0.0,0.0,823.6392000000001,284.832,897.2208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,450.98400000000004,0.0,450.98400000000004,0.0,0.0,0.0,0.0,474.72,0.0,474.72,0.0,0.0,0.0,0.0,450.98400000000004,1405.1712,522.192,356.04,0.0,0.0,541.1808,327.5568,351.2928,0.0,0.0,0.0,0.0,573.7750004999999,574.231144418064,205.8,426.0,516.0,564.0303178783166
0.0,0.0,0.0,0.0,0.0,0.0,0.0,207.8372,0.0,0.0,0.0,164.082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,514.878,0.0,0.0,109.388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.24,512.624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,402.776,0.0,0.0,0.0,0.0,871.5252,301.392,949.3848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,477.204,0.0,477.204,0.0,0.0,0.0,0.0,502.32000000000005,0.0,502.32000000000005,0.0,0.0,0.0,0.0,477.204,1486.8672,552.552,376.74,0.0,0.0,572.6448,346.6008,371.7168,0.0,0.0,0.0,0.0,590.6050005,591.4870952216027,237.8,398.0,546.0,595.6456293648637
0.0,0.0,0.0,0.0,0.0,0.0,0.0,245.06959999999998,0.0,0.0,0.0,193.476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,542.2249999999999,0.0,0.0,128.98399999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.62,449.51199999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,353.188,0.0,0.0,0.0,0.0,917.8149999999999,317.4,999.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,502.54999999999995,0.0,502.54999999999995,0.0,0.0,0.0,0.0,529.0,0.0,529.0,0.0,0.0,0.0,0.0,502.54999999999995,1565.8399999999997,581.9,396.74999999999994,0.0,0.0,603.06,365.00999999999993,391.4599999999999,0.0,0.0,0.0,0.0,601.9549995,601.8914281473029,280.4,349.0,575.0,594.6124344454482
0.0,0.0,0.0,0.0,0.0,0.0,0.0,268.2306,0.0,0.0,0.0,211.761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,564.857,0.0,0.0,141.174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.58,374.808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,294.49199999999996,0.0,0.0,0.0,0.0,956.1238,330.64799999999997,1041.5412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,523.526,0.0,523.526,0.0,0.0,0.0,0.0,551.0799999999999,0.0,551.0799999999999,0.0,0.0,0.0,0.0,523.526,1631.1968,606.188,413.31,0.0,0.0,628.2312,380.24519999999995,407.7992,0.0,0.0,0.0,0.0,598.4200005,597.7599753610665,306.90000000000003,291.0,599.0,636.7871718899465
0.0,0.0,0.0,0.0,0.0,0.0,0.0,274.9604,0.0,0.0,0.0,217.07399999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,581.831,0.0,0.0,144.716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.44,306.544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.856,0.0,0.0,0.0,0.0,984.8554,340.584,1072.8396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,539.258,0.0,539.258,0.0,0.0,0.0,0.0,567.64,0.0,567.64,0.0,0.0,0.0,0.0,539.258,1680.2143999999998,624.404,425.73,0.0,0.0,647.1096,391.67159999999996,420.05359999999996,0.0,0.0,0.0,0.0,584.7799995,584.7416665506576,314.59999999999997,238.0,617.0,590.4442824040309
